Status,Trace,Trace Length,Estimated Value
FAIL,Trace 1,94,1378.649230369933
FAIL,Trace 1,94,1382.494878624842
FAIL,Trace 1,268,47.00059662601514
FAIL,Trace 1,118,1450.468971105814
FAIL,Trace 1,142,1379.5212877201511
FAIL,Trace 1,94,1385.3562339816933
SUCCESS,Trace 1,118,155.1812317250253
SUCCESS,Trace 1,106,156.39547943773158
FAIL,Trace 1,130,1421.2401917922843
SUCCESS,Trace 1,94,176.87406563328793
FAIL,Trace 1,302,15.084377150644386
FAIL,Trace 1,106,1392.6370950984258
SUCCESS,Trace 1,82,158.45384152723324
FAIL,Trace 1,70,53.97984103682077
FAIL,Trace 1,94,1400.742930122981
FAIL,Trace 1,286,63.53242067529999
FAIL,Trace 1,106,1407.0646817809468
FAIL,Trace 1,118,1415.633624546129
SUCCESS,Trace 1,118,152.4295176172678
FAIL,Trace 1,10,37.5
SUCCESS,Trace 1,106,161.86603964703644
SUCCESS,Trace 1,94,177.86960332262308
SUCCESS,Trace 1,106,163.50342057446778
SUCCESS,Trace 1,142,177.23423311196765
SUCCESS,Trace 1,82,152.6542485757177
SUCCESS,Trace 1,88,155.17977956232318
FAIL,Trace 1,148,111.37585873136727
SUCCESS,Trace 1,118,165.67361511046514
FAIL,Trace 1,178,112.83972638250509
SUCCESS,Trace 1,94,154.42953287742623
FAIL,Trace 1,94,142.28837648733787
FAIL,Trace 1,202,114.78875316031206
SUCCESS,Trace 1,142,183.58402041226157
FAIL,Trace 1,94,146.86568263406562
FAIL,Trace 1,106,1397.427385656282
FAIL,Trace 1,196,139.41420875143763
FAIL,Trace 1,154,113.4775444510323
FAIL,Trace 1,292,-48.20760513058092
SUCCESS,Trace 1,94,156.70155810059043
FAIL,Trace 1,208,33.734637698026404
FAIL,Trace 1,166,128.22398789601274
SUCCESS,Trace 1,100,161.96448717568845
FAIL,Trace 1,136,129.04546014591207
SUCCESS,Trace 1,106,150.96791032510828
SUCCESS,Trace 1,118,169.8039533746674
FAIL,Trace 1,130,1385.739048380426
FAIL,Trace 1,94,105.79130440080186
FAIL,Trace 1,94,1404.2162791804294
FAIL,Trace 1,118,1390.1052700542161
SUCCESS,Trace 1,106,187.34390654872522
FAIL,Trace 1,106,1374.973385582494
SUCCESS,Trace 1,142,161.7214444682086
SUCCESS,Trace 1,82,161.57937166522896
SUCCESS,Trace 1,130,178.88637209512095
FAIL,Trace 1,94,135.01367522542182
FAIL,Trace 1,130,1425.161002795054
FAIL,Trace 1,82,149.70352864966418
FAIL,Trace 1,250,40.134827734676094
FAIL,Trace 1,94,1396.63380490639
FAIL,Trace 1,302,-6.747257231915256
FAIL,Trace 1,70,148.60094826107718
SUCCESS,Trace 1,82,163.31620596725085
FAIL,Trace 1,82,1395.899797400169
SUCCESS,Trace 1,94,152.64742429341464
FAIL,Trace 1,94,126.80392054890453
SUCCESS,Trace 1,178,162.49083554425147
FAIL,Trace 1,232,75.91544282969582
FAIL,Trace 1,118,1374.516023540453
SUCCESS,Trace 1,118,185.01820102164018
FAIL,Trace 1,130,1393.0643281230807
FAIL,Trace 1,82,129.14090393427693
SUCCESS,Trace 1,94,166.88334464287308
SUCCESS,Trace 1,118,199.74491973067094
SUCCESS,Trace 1,94,182.04526033042555
FAIL,Trace 1,94,1386.1691160746834
FAIL,Trace 1,184,-9.531946379121319
FAIL,Trace 1,94,1380.3557753810605
SUCCESS,Trace 1,130,172.92457638207404
SUCCESS,Trace 1,82,150.55969883423845
FAIL,Trace 1,82,1394.7282064910783
SUCCESS,Trace 1,130,182.28911505429963
FAIL,Trace 1,94,1388.7739849908003
FAIL,Trace 1,142,1372.662537570512
SUCCESS,Trace 1,106,153.15636292658212
FAIL,Trace 1,142,112.1111541186708
SUCCESS,Trace 1,130,163.00730519479106
FAIL,Trace 1,106,129.92355340019452
SUCCESS,Trace 1,106,171.43467395907953
FAIL,Trace 1,94,1414.9511612089377
FAIL,Trace 1,70,139.3473080816011
FAIL,Trace 1,262,1280.1413574368048
FAIL,Trace 1,124,138.51924383305413
SUCCESS,Trace 1,106,185.89925868224256
SUCCESS,Trace 1,82,150.90853604354078
FAIL,Trace 1,118,1400.5897495896172
SUCCESS,Trace 1,118,168.94471166903028
FAIL,Trace 1,118,1426.5305806768938
SUCCESS,Trace 1,106,191.21256072752618
FAIL,Trace 1,142,1384.6774857097855
FAIL,Trace 1,106,1389.9732551542154
FAIL,Trace 1,106,1398.3078933821407
FAIL,Trace 1,106,126.23873284081151
FAIL,Trace 1,94,149.11106500840273
FAIL,Trace 1,130,1430.801911539688
FAIL,Trace 1,130,1388.1399718681491
FAIL,Trace 1,94,140.70032766575974
FAIL,Trace 1,142,134.99242709835136
SUCCESS,Trace 1,94,162.86899268970535
FAIL,Trace 1,106,1391.499376537478
SUCCESS,Trace 1,94,190.11479333554604
SUCCESS,Trace 1,166,161.6063756454394
FAIL,Trace 1,280,38.54044807864406
FAIL,Trace 1,106,1400.5597342864403
SUCCESS,Trace 1,118,153.89768918515512
FAIL,Trace 1,82,133.87807586264435
FAIL,Trace 1,302,-77.72151901383151
FAIL,Trace 1,214,36.534359740759214
FAIL,Trace 1,130,146.87182707996072
FAIL,Trace 1,118,1388.101274906182
SUCCESS,Trace 1,88,161.620185664299
FAIL,Trace 1,106,1426.2903640394625
FAIL,Trace 1,106,1408.576437216514
FAIL,Trace 1,298,-50.23367917410535
FAIL,Trace 1,214,103.53799315352065
FAIL,Trace 1,82,133.64993671101
SUCCESS,Trace 1,130,163.62500507626712
SUCCESS,Trace 1,94,174.38925792716347
FAIL,Trace 1,58,69.05220708003901
FAIL,Trace 1,46,57.2752889161299
FAIL,Trace 1,302,93.6288079986411
FAIL,Trace 1,94,1390.1859891085815
SUCCESS,Trace 1,118,165.09334430597755
FAIL,Trace 1,178,35.18974176228012
FAIL,Trace 1,298,-7.495456385141026
SUCCESS,Trace 1,142,155.2259797927941
FAIL,Trace 1,214,96.10057046203849
FAIL,Trace 1,130,1382.5638921153397
FAIL,Trace 1,106,1422.4034805743106
FAIL,Trace 1,118,1384.8142269072152
FAIL,Trace 1,136,141.85748530068983
FAIL,Trace 1,292,63.61504444188489
FAIL,Trace 1,106,140.24066977431715
FAIL,Trace 1,130,115.65814248879627
SUCCESS,Trace 1,178,152.09005615302965
FAIL,Trace 1,70,97.78176378731388
FAIL,Trace 1,196,52.53760592592161
FAIL,Trace 1,94,134.5518575057056
FAIL,Trace 1,130,1408.5639144356105
SUCCESS,Trace 1,118,150.64615023995378
FAIL,Trace 1,142,113.17702236663102
FAIL,Trace 1,118,131.3021158648814
FAIL,Trace 1,10,37.5
FAIL,Trace 1,106,1425.4426501438538
SUCCESS,Trace 1,118,153.72316755146244
FAIL,Trace 1,292,-30.570675044350473
FAIL,Trace 1,142,1412.9028829836286
SUCCESS,Trace 1,118,179.36809653337386
FAIL,Trace 1,94,1380.6769187846953
SUCCESS,Trace 1,94,159.6701089909933
FAIL,Trace 1,196,14.593355106151122
FAIL,Trace 1,292,101.75853569025242
SUCCESS,Trace 1,106,194.4846329967768
FAIL,Trace 1,292,56.32945109053138
SUCCESS,Trace 1,106,172.5801525143769
FAIL,Trace 1,106,1425.169792616227
SUCCESS,Trace 1,82,165.22134845043212
FAIL,Trace 1,94,1374.6623360805777
SUCCESS,Trace 1,94,155.26403800863008
SUCCESS,Trace 1,106,159.1081285543636
FAIL,Trace 1,292,120.56875
FAIL,Trace 1,238,130.10875277111148
FAIL,Trace 1,106,1378.3700708730366
SUCCESS,Trace 1,130,172.39475044846955
SUCCESS,Trace 1,142,154.08795420607268
FAIL,Trace 1,214,50.909098765841435
FAIL,Trace 1,70,129.54899935709483
FAIL,Trace 1,302,-88.12823690836572
SUCCESS,Trace 1,130,156.8500418787741
FAIL,Trace 1,232,39.6042570212506
FAIL,Trace 1,94,1392.6769187846953
FAIL,Trace 1,82,102.2772622511494
FAIL,Trace 1,118,1429.7023399767404
FAIL,Trace 1,94,1414.0229237807166
FAIL,Trace 1,10,37.5
FAIL,Trace 1,94,1388.506535667286
FAIL,Trace 1,112,120.01683465023021
FAIL,Trace 1,94,1440.965101143869
FAIL,Trace 1,244,-47.4218634113666
FAIL,Trace 1,302,-8.491291795118656
SUCCESS,Trace 1,118,151.70384751840524
